id,numeros,letras
43213,96.1598449612502,S
43214,96.8458942538127,W
43215,29.6278524282388,K
43216,97.3111846812535,C
43217,41.1187502259854,K
43218,23.2762557168026,G
43219,74.187058756128,U
43220,10.5620137176011,M
43221,58.6978730412666,U
43222,7.19653601432219,G
43223,79.7403581060935,O
43224,75.57146316953,B
43225,70.6414033689071,Z
43226,73.2303160012234,K
43227,54.4201098915655,A
43228,70.5118860879447,A
43229,14.7364485012367,Q
43230,32.7572857805062,J
43231,11.519785342738,Z
43232,15.5257591528352,Z
43233,86.7812894138042,H
43234,48.5253983628936,R
43235,62.0194355775602,O
43236,68.6190257198177,Z
43237,31.6071631128434,X
43238,34.414410117548,X
43239,16.9236110495403,P
43240,42.5520628097001,U
43241,63.4173143047374,E
43242,91.8717253184877,P
43243,15.6200423766859,P
43244,17.4936040057801,S
43245,76.023976276163,I
43246,41.2470534050372,P
43247,69.2463466818445,T
43248,39.079659497831,E
43249,78.4072802013252,N
43250,14.0609578983858,G
43251,92.2749628110323,J
43252,37.0859653060325,R
43253,89.2287671028171,C
43254,30.4055804987438,Y
43255,68.9673266913742,D
43256,16.3914837725461,X
43257,92.5733561310917,C
43258,75.7969293303322,Z
43259,94.2635150949936,A
43260,44.2887033766601,R
43261,88.3766641570255,Z
43262,62.2161382967606,H
43263,6.89683530805633,Y
43264,73.984750773292,C
43265,17.5200075414032,R
43266,51.5909074009396,E
43267,48.4844424540643,F
43268,45.3741767080501,Q
43269,36.5753404165153,M
43270,30.211949638091,S
43271,12.781680714339,Z
43272,3.86054799635895,K
43273,16.0987630458549,W
43274,93.503426492447,J
43275,84.1639432348311,H
43276,68.1902293444146,J
43277,23.4341814427171,T
43278,95.9099700320512,I
43279,73.381777911447,V
43280,22.6401738219429,O
43281,8.48840014729649,S
43282,7.44927836954594,P
43283,64.2464526945259,M
43284,44.067169401329,T
43285,11.7271945266984,A
43286,4.40057064685971,P
43287,87.9605887676589,S
43288,77.9993652170524,Z
43289,66.2752432874404,G
43290,6.9784594818484,H
43291,62.2764933283906,S
43292,8.60539979138412,F
43293,10.31210603402,C
43294,35.2762432585005,I
43295,12.1163597132545,C
43296,27.7519494025037,D
43297,54.971788515104,L
43298,30.7007997785695,I
43299,16.0199118382297,K
43300,39.895831624046,O
43301,35.0519373081625,Z
43302,24.3464154179674,G
43303,98.4351149995346,B
43304,54.1430530434009,B
43305,50.4364198718686,S
43306,73.4123875384685,H
43307,79.2114279887173,E
43308,24.7122170950752,G
43309,47.4023384444881,O
43310,42.4259113699663,K
43311,5.25418672524393,A
43312,58.3397396698129,P
43313,10.6246139341965,V
43314,65.1108123254962,J
43315,31.7062448651996,A
43316,14.1938041632529,F
43317,85.9485390984919,W
43318,8.68169456673786,P
43319,58.8106506431941,L
43320,47.2110270366538,Y
43321,42.8376464925241,D
43322,69.8195950686932,Z
43323,42.0230666303542,X
43324,43.1019310217816,F
43325,28.4850353708025,B
43326,17.4078076935839,R
43327,51.5381305254996,A
43328,24.8294444985222,L
43329,17.4068386617582,F
43330,50.9692168734036,C
43331,56.3765579944011,F
43332,41.0749575709924,C
43333,3.29748128959909,J
43334,67.9310834959615,E
43335,70.1867326681968,K
43336,70.6304522028659,I
43337,18.2612174262758,D
43338,41.2484166650102,S
43339,71.6267860622611,H
43340,35.7410802417435,U
43341,74.6042105453089,B
43342,20.3906993002165,F
43343,9.45384987443686,P
43344,64.9489442720078,G
43345,79.2463475714903,R
43346,56.6220456343144,X
43347,95.9109489985276,O
43348,67.2186855042819,M
43349,1.41912332177162,Y
43350,90.5365459008608,M
43351,48.5204861736856,T
43352,39.6825736276805,Y
43353,99.0056962668896,N
43354,99.6074900170788,M
43355,47.780133319553,T
43356,74.3236569305882,I
43357,83.6078015097883,H
43358,88.0157955526374,E
43359,61.4792959932238,A
43360,49.9886572801042,X
43361,38.359111104859,S
43362,76.4773579156026,V
43363,74.731903976528,Q
43364,84.4139390394557,E
43365,53.0436696796678,A
43366,8.01347329304554,E
43367,33.3653235393576,B
43368,81.1638701683842,K
43369,66.1928904957604,D
43370,47.9839368707035,A
43371,50.9488012583461,X
43372,69.8941960667726,O
43373,39.1136790842284,M
43374,5.96648539346643,I
43375,96.8875204864889,V
43376,72.2668128663208,E
43377,13.1614863765426,L
43378,55.227004252607,N
43379,55.6689473518636,F
43380,30.081878621364,K
43381,38.8904055077583,E
43382,23.0477387884166,F
43383,78.7608087123372,E
43384,1.72583839856088,M
43385,24.3998910151422,O
43386,71.9657449354418,B
43387,73.1876152127516,W
43388,77.552294754656,J
43389,90.1258861869574,E
43390,9.09103993326426,F
43391,71.8237826719415,Z
43392,44.225113221677,C
43393,16.5186011553742,C
43394,8.01704057026655,G
43395,44.5185636726674,G
43396,74.7010187148117,T
43397,85.03534634877,Z
43398,13.2784527130425,D
43399,24.9564056699164,A
43400,76.7038945523091,F
43401,83.9755412735976,Z
43402,93.0444849752821,C
43403,40.8131349219475,E
43404,56.6416563121602,H
43405,43.6751899886876,O
43406,78.7875919314101,M
43407,57.4145066996571,C
43408,78.697136590723,K
43409,78.060314598959,B
43410,25.1055524377152,Z
43411,67.2069287325721,Q
43412,44.4339383353945,R
43413,97.4589849926997,F
43414,76.9306917719077,O
43415,28.9491091838572,A
43416,17.6639403463341,U
43417,38.1400562743656,K
43418,61.2624086453579,S
43419,72.9128985626157,Z
43420,56.0779932497535,N
43421,56.6710511918645,B
43422,26.0238218170125,O
43423,15.7263257366139,N
43424,62.6826066833455,Z
43425,63.4303747976665,E
43426,59.0326014589518,F
43427,28.8777338124346,I
43428,38.2569617812987,O
43429,60.4186110906303,H
43430,21.4674067660235,I
43431,48.7753344674129,Z
43432,68.4748319631908,Y
43433,55.59879677766,O
43434,61.6119487974793,D
43435,32.3272695636842,Z
43436,28.5458947876468,F
43437,61.4288302494679,A
43438,66.0477423442062,K
43439,68.9070757084992,E
43440,2.838571512606,P
43441,11.4412755321246,R
43442,87.6325606380124,W
43443,27.5870530554093,R
43444,91.9370910560247,C
43445,83.3755468938034,L
43446,36.9329418116249,X
43447,99.4297385085374,Q
43448,55.0106835486367,Q
43449,69.557806026889,F
43450,46.9828436451499,Z
43451,71.1475294290576,B
43452,67.5735448205378,P
43453,78.4000427967403,G
43454,61.3488199147396,T
43455,55.6017624437809,E
43456,29.7658352993894,L
43457,28.7531778637785,X
43458,42.3153899479657,J
43459,81.7360580139794,E
43460,71.8795182062313,A
43461,77.7275494849309,H
43462,97.9102694066241,K
43463,44.2168356983457,J
43464,56.4376950743608,F
43465,34.7176312399097,F
43466,53.3090256990399,T
43467,74.6360760182142,R
43468,16.570936872391,W
43469,16.556414303137,J
43470,91.3603258258663,I
43471,60.3685386760626,Q
43472,58.6110176630318,F
43473,84.2314589598682,O
43474,53.7613736737985,X
43475,4.46632773126476,D
43476,4.58785268943757,J
43477,92.8395249478053,O
43478,90.3972228660714,F
43479,7.38711449387483,I
43480,49.1303479897324,E
43481,1.14621685259044,B
43482,28.0235492691863,Y
43483,48.4740193458274,X
43484,85.0667843089905,I
43485,7.68254309287295,J
43486,59.6527684582397,X
43487,89.7216189252213,F
43488,61.4194416357204,K
43489,93.1218909102026,W
43490,39.6394254111219,S
43491,41.4527569408529,Q
43492,62.9644351603929,I
43493,64.9603231812362,H
43494,1.07943762862124,N
43495,16.8498529293574,B
43496,84.5726613814477,C
43497,7.77110605547205,R
43498,87.1249571500812,G
43499,40.3848814717494,Y
43500,11.612601096509,U
43501,3.09296597028151,J
43502,8.60707402206026,N
43503,67.2810176466592,F
43504,2.74582078354433,C
43505,12.0105562361423,T
43506,81.1321253173519,H
43507,17.4057793882675,Y
43508,85.7000111327507,O
43509,68.8566110711545,A
43510,42.3934261454269,K
43511,75.8722095265985,S
43512,34.2381934318692,E
43513,99.5673087574542,Z
43514,18.2103625715245,X
43515,2.17568954895251,P
43516,3.38876627734862,L
43517,92.9002488984261,E
43518,76.9820468858816,V
43519,90.3041992913932,M
43520,13.9263303806074,G
43521,28.1410098718479,A
43522,60.7549497054424,L
43523,38.1662468949799,R
43524,15.9096295393538,G
43525,95.5530565250665,M
43526,9.63383462792262,M
43527,24.3216620255262,T
43528,99.6589339897037,Z
43529,44.1168809644878,Q
43530,13.7941081086174,D
43531,82.1588809904642,S
43532,91.0323223369196,M
43533,52.84221361042,B
43534,25.7537048179656,O
43535,16.4246035239194,G
43536,52.724495167844,U
43537,81.7971505147871,H
43538,47.5137488679029,G
43539,90.6012865160592,K
43540,65.7096774512902,B
43541,44.5721543366089,X
43542,85.4400770815555,E
43543,33.9829966647085,J
43544,98.1764167174697,Z
43545,66.0753582068719,K
43546,9.2064383928664,N
43547,68.3369202020112,L
43548,15.3492989414372,J
43549,27.6163153732196,H
43550,18.4121632878669,U
43551,35.6253028132487,S
43552,85.0963066334371,F
43553,63.9210302093998,U
43554,74.5257048606873,Q
43555,48.0245049593505,I
43556,78.6498445414472,U
43557,7.19446163158864,H
43558,66.0639253370464,L
43559,45.0329369911924,X
43560,17.1039316910319,M
43561,10.391129426891,J
43562,47.655185055919,I
43563,7.70171378785744,C
43564,87.1258321600035,H
43565,69.6046350430697,W
43566,7.21388580999337,P
43567,33.7912884010002,H
43568,34.9031337583438,A
43569,43.0732101539616,J
43570,7.63721868069843,B
43571,55.2048710263334,E
43572,8.91754711675458,V
43573,89.2920507127419,G
43574,71.3761991343927,P
43575,90.0068973076995,I
43576,98.1113134529442,Y
43577,7.64103999454528,Y
43578,88.3091149169486,U
43579,65.9118727184832,I
43580,16.2172597565223,H
43581,38.9965946152806,P
43582,36.7382559648249,I
43583,6.2046277767513,K
43584,70.9196890250314,H
43585,19.2822654235642,P
43586,59.700731292367,Q
43587,12.5230472264811,A
43588,27.3420156096108,T
43589,76.6335876053199,Q
43590,76.7693946957588,Y
43591,6.24318012245931,D
43592,54.7046482232399,R
43593,40.8035451027099,Y
43594,28.1518880608492,W
43595,1.66367742721923,L
43596,2.18042210768908,V
43597,73.000806391472,I
43598,10.1281010431703,F
43599,19.3760288876947,T
43600,20.8346895829309,A
43601,56.0495931489859,H
43602,52.0222073083278,M
43603,57.7542236489244,V
43604,32.282876865007,O
43605,33.3684451633599,I
43606,43.7737267413177,A
43607,20.2311858742032,Z
43608,1.30027631670237,H
43609,84.9136601081118,Q
43610,26.5482062899973,G
43611,43.1683986065909,Z
43612,91.0828049073461,M
43613,80.8370234554168,D
43614,85.6520426052157,N
43615,59.2860102886334,R
43616,70.506432978902,D
43617,95.4535847166553,H
43618,13.348384240875,N
43619,79.3076854650863,J
43620,24.9756377476733,I
43621,14.4170586771797,O
43622,98.5694114929065,C
43623,32.3736736027058,F
43624,33.6847723259125,G
43625,15.3355948859826,K
43626,24.8866527813952,C
43627,25.601495734416,X
43628,60.1136636671145,S
43629,30.5902788406238,C
43630,43.3369742089417,Y
43631,45.3552394427825,L
43632,83.188187771244,Z
43633,43.1334002381191,B
43634,48.3220040916931,C
43635,46.9732494924683,D
43636,43.8999082846567,P
43637,17.3934328532778,G
43638,75.8066220919136,N
43639,22.2462081706617,L
43640,92.5606863857247,X
43641,90.383904049173,Y
43642,41.4008250639308,O
43643,88.3840949761216,K
43644,62.4817378879525,M
43645,24.4165301490575,T
43646,12.0691227079369,S
43647,48.7481090526562,P
43648,64.5963066986296,P
43649,65.271772199776,Z
43650,67.3024830615614,G
43651,39.5184467204381,O
43652,22.344852936687,Y
43653,99.654019564623,J
43654,35.1601118706167,Z
43655,58.5156967868097,F
43656,64.4131373018026,M
43657,96.0313061396591,B
43658,54.3506199831609,Q
43659,41.1351015777327,I
43660,15.6660791102331,E
43661,87.8191274318379,J
43662,82.8833439124283,T
43663,25.6849036274944,H
43664,14.4690139961895,C
43665,44.0916279121302,V
43666,59.4974536553491,B
43667,91.9673267852049,G
43668,13.4038446706254,X
43669,4.6760694605764,C
43670,29.4176463519689,J
43671,22.4642954675946,O
43672,77.3829809685703,T
43673,37.3278643472586,B
43674,27.8165329764597,D
43675,7.23279864201322,K
43676,5.27696904609911,B
43677,75.0428281181958,L
43678,33.2997042723,I
43679,88.841295854887,P
43680,36.7092442952562,X
43681,34.104056884069,N
43682,53.6311001838185,O
43683,73.834827327868,K
43684,48.9664880963974,M
43685,63.3511837834958,O
43686,21.3043463469949,K
43687,75.3203810073901,O
43688,60.0174919837155,C
43689,85.3957642980386,J
43690,69.0429270553868,M
43691,95.6208806391805,Q
43692,24.1553746429272,A
43693,35.1699081968982,C
43694,10.1739499634132,Y
43695,35.6167959170416,T
43696,50.4206105002668,Q
43697,95.5977029146161,U
43698,34.903941899538,V
43699,70.0165773641784,J
43700,89.4706146728713,W
43701,23.4882105451543,L
43702,60.1943126546685,W
43703,46.2305944731925,C
43704,30.8319742560852,X
43705,7.92653571767733,A
43706,97.7888176790439,H
43707,29.0480462498963,B
43708,2.42101175733842,U
43709,31.4846488386393,C
43710,88.4467765369918,I
43711,80.5347409385722,J
43712,39.4185884518083,F
43713,73.4569733750541,N
43714,32.0584555482492,H
43715,29.1566755704116,H
43716,98.4897119444795,X
43717,60.8762715910561,Z
43718,67.7972510498949,V
43719,46.6146011096425,F
43720,86.2866370223928,R
43721,32.482803620398,R
43722,44.6018419081811,D
43723,36.6825169499498,E
43724,75.7577522310894,Z
43725,69.7065740562976,T
43726,1.05115457694046,V
43727,71.3797304762993,C
43728,3.90179627435282,T
43729,3.86544266738929,J
43730,20.0885350310709,P
43731,97.0069100479595,L
43732,15.4002635614015,B
43733,65.8829344178084,T
43734,2.65546757844277,Z
43735,61.3840917972848,A
43736,69.2742467538919,S
43737,3.70356507110409,I
43738,92.5456732383464,Q
43739,22.504488528939,P
43740,53.9737830066588,L
43741,83.2002979721874,H
43742,59.6831750588026,M
43743,56.0001037900802,S
43744,95.1737390668131,E
43745,12.5356872831471,I
43746,11.622228625929,Z
43747,53.0256823836826,O
43748,69.7634656750597,J
43749,34.4652536315843,H
43750,98.2426098431461,C
43751,88.9839024185203,D
43752,72.4070323477499,U
43753,22.1700876320247,O
43754,93.5686051773373,V
43755,73.5532940782141,A
43756,32.5121929219458,D
43757,28.9712889716029,P
43758,36.6394200432114,Q
43759,11.8966800600756,J
43760,3.81629954604432,X
43761,8.97497359314002,T
43762,81.0454421013128,A
43763,35.8077799885068,X
43764,8.39096136949956,V
43765,54.1976956508588,I
43766,54.8146725900006,N
43767,27.9373129280284,R
43768,98.3547469251789,L
43769,90.867739980109,S
43770,28.3623883733526,I
43771,31.8592850710265,D
43772,78.4941645998042,W
43773,42.830917760497,P
43774,65.3326104565058,N
43775,66.8988461776171,Q
43776,12.6439619527664,R
43777,70.4728962718509,Z
43778,98.9172119747382,C
43779,71.4637035380583,G
43780,76.5726792758796,K
43781,50.1897289406043,I
43782,19.8796870976221,X
43783,60.756147833541,I
43784,28.6179435255472,P
43785,90.1260922099464,Z
43786,69.5623654553201,P
43787,11.537082653027,Y
43788,20.2633427942637,K
43789,1.31488998048008,Y
43790,65.1461080880836,I
43791,58.4337568709161,B
43792,88.6611105643678,P
43793,15.0122969639488,E
43794,9.81059986306354,Z
43795,22.0850336526055,L
43796,43.2031263422687,L
43797,8.37507438776083,L
43798,86.5182647411712,K
43799,53.5483654958662,W
43800,9.6138828988187,N
43801,16.4296540375799,X
43802,45.183069963241,S
43803,42.3537554945797,U
43804,42.3342216201127,H
43805,75.9229734481778,R
43806,25.3174283190165,R
43807,55.0657823893707,T
43808,60.2580110765994,Y
43809,51.0824356798548,K
43810,28.1440730404574,D
43811,76.7577343892772,G
43812,70.1035918351263,M
43813,88.5977184569929,K
43814,95.2168795384932,T
43815,30.6984312979039,I
43816,64.0311577029061,H
43817,25.2934517886024,C
43818,88.5623733208049,R
43819,19.7500083497725,C
43820,90.8983711129986,Q
43821,28.0109324241057,M
43822,92.8941667024046,Q
43823,15.329941493459,Y
43824,47.6432648580521,W
43825,26.1492273972835,K
43826,10.8769707742613,T
43827,83.3952671063598,L
43828,66.2647886464838,P
43829,35.7924983289558,X
43830,33.5443482045084,T
43831,25.378651076695,D
43832,88.5173138941173,W
43833,3.4310415815562,Z
43834,40.4302679351531,W
43835,80.3474373670761,P
43836,35.5104551850818,F
43837,84.1983402918559,V
43838,5.42417108872905,C
43839,70.1562458758708,S
43840,52.914721209323,M
43841,90.0408301791176,A
43842,24.6627391460352,Z
43843,42.6872668599244,M
43844,24.3934977792669,K
43845,15.1271378383972,M
43846,66.5794993191958,Z
43847,77.6330918169115,Z
43848,92.1768989569973,Z
43849,97.2572803958319,N
43850,60.9025006594602,R
43851,65.6226322082803,Q
43852,81.2254054641817,Q
43853,27.8241054622922,C
43854,39.9578339406289,J
43855,3.49455267423764,E
43856,58.5067708143033,O
43857,81.5905927603599,M
43858,74.0538765802048,Y
43859,20.3075993582606,Q
43860,72.2372838342562,R
43861,75.1285576308146,T
43862,81.8524967767298,P
43863,59.2264389880002,E
43864,87.7605638874229,H
43865,57.3590126396157,B
43866,58.0512431981042,F
43867,82.1376953131985,J
43868,65.3056026359554,L
43869,88.9092118702829,H
43870,42.105131224962,J
43871,33.1251270805951,L
43872,36.5939119437244,T
43873,31.7324235457927,R
43874,39.1871123805177,B
43875,74.3212649617344,Y
43876,59.8965192399919,A
43877,97.4067651492078,A
43878,39.4757339688949,D
43879,63.5512969230767,G
43880,98.3042400137056,J
43881,87.0955923970323,Z
43882,66.6837868515868,D
43883,64.3992014070973,Q
43884,10.0549731163774,R
43885,87.6849999427795,J
43886,61.1191660105251,Y
43887,30.059585680021,G
43888,34.3696406397503,K
43889,76.830249756109,R
43890,96.7256582416594,D
43891,99.6020031855442,V
43892,73.216798560461,H
43893,92.2169901593588,N
43894,7.05823564925231,H
43895,96.8139800988138,M
43896,79.4977447381243,R
43897,64.238951664418,S
43898,31.310182956513,R
43899,68.8350942772813,U
43900,26.7205863103736,C
43901,12.6044949507341,F
43902,52.5896128297318,C
43903,88.8608323340304,V
43904,60.4429580383003,E
43905,18.1103537618183,N
43906,50.3464228389785,C
43907,7.87851350614801,R
43908,25.4958902357612,A
43909,35.0760122861248,A
43910,52.5070414526854,C
43911,43.8813778560143,U
43912,99.5835972973146,R
43913,53.630958908936,G
43914,59.0740615685936,W
43915,82.5962931052782,V
43916,84.1308179975022,T
43917,6.58945746789686,B
43918,44.5463261578698,H
43919,11.6958032432012,N
43920,23.6301314565353,E
43921,12.1651828282047,Z
43922,34.4938786334824,W
43923,84.7462449236773,G
43924,43.4898129096255,V
43925,96.6245358521119,S
43926,70.9051251497585,D
43927,32.3769427482039,F
43928,37.5576870252844,G
43929,13.5303402042482,K
43930,53.3937851195224,L
43931,57.8600671181921,H
43932,23.1271049843635,D
43933,18.5107998249587,Y
43934,59.6159866470844,S
43935,98.8575572783593,K
43936,65.0462280369829,H
43937,26.5182838134933,V
43938,13.638125655707,Y
43939,61.8003255648073,Q
43940,39.0517547926866,T
43941,42.3975847763941,H
43942,64.7199785094708,H
43943,26.4249793947674,P
43944,90.7719450988807,R
43945,77.9362462779973,W
43946,42.5481551496778,M
