id,numeros,letras
44611,73.3061179625802,Z
44612,96.5891451456118,E
44613,14.9921267877799,C
44614,30.2979462568183,Q
44615,88.7749745699111,P
44616,57.4848088521976,Z
44617,97.8605872094631,E
44618,40.8317443206906,Y
44619,83.0174131535459,B
44620,79.8417831913103,H
44621,83.5165797718801,I
44622,28.7192859065253,G
44623,73.9555196885485,R
44624,30.8741184736136,N
44625,83.7640193747357,O
44626,58.7677695327438,L
44627,59.4340110449121,L
44628,93.6708292528056,D
44629,86.9824124532752,H
44630,33.7949543101713,J
44631,31.283072009217,P
44632,1.8458779535722,Y
44633,28.7302187476307,V
44634,91.0828493942972,J
44635,69.8110082342755,X
44636,13.0808259099722,A
44637,14.0004692215007,O
44638,63.8129988349974,K
44639,12.801195457112,X
44640,29.6170895595569,L
44641,70.0283912543673,V
44642,31.8604291002266,K
44643,94.4185055119451,Q
44644,93.0352671637666,J
44645,20.2615617488045,M
44646,87.6393298231997,D
44647,8.08111452660523,G
44648,63.9549997076392,F
44649,50.5714175533503,T
44650,81.6408098381944,E
44651,51.6082170661539,T
44652,47.4223208534531,H
44653,86.8182726840023,G
44654,84.2945587902796,P
44655,83.346546795452,D
44656,56.1620504218154,V
44657,79.8586042607203,Y
44658,79.3579886816442,G
44659,85.9836133252829,K
44660,34.1032149742823,G
44661,72.7817595133092,Q
44662,95.8063400767278,Q
44663,34.1184992846102,U
44664,72.4145777265076,Q
44665,4.78295406280085,I
44666,28.055584898917,O
44667,30.0282335819211,A
44668,88.1644935093354,T
44669,24.8165702284314,B
44670,37.1981582157314,T
44671,63.6060035871342,Q
44672,9.50245391996577,T
44673,77.9132097130641,L
44674,91.3499580612406,Q
44675,28.8386956139002,R
44676,2.61614982667379,M
44677,6.54451647331007,M
44678,99.1130070448853,X
44679,8.84839143673889,V
44680,55.0930596671533,M
44681,91.335570059251,Z
44682,14.2884315270931,R
44683,5.6386525684502,L
44684,50.0470330803655,A
44685,37.509296056116,C
44686,35.6279180466663,A
44687,41.932188986335,G
44688,48.1053844492417,D
44689,34.4365278771147,H
44690,81.7116994489916,B
44691,55.7511719150934,U
44692,27.7324830652215,W
44693,9.72669240226969,R
44694,72.830680222949,U
44695,80.3535104813054,D
44696,91.8476107171737,R
44697,13.6477596852928,G
44698,21.2883017477579,A
44699,40.2437253671233,G
44700,79.7810695902444,K
44701,4.85737024410628,W
44702,65.998105394654,D
44703,18.3142974353395,L
44704,55.93131947238,M
44705,62.3642227253877,M
44706,99.4206232936122,M
44707,24.0404912638478,W
44708,27.492872036295,Y
44709,75.3649481502362,R
44710,46.1919794077985,R
44711,19.8796123687644,S
44712,48.4992468815763,S
44713,78.3057572448161,L
44714,32.5784626896493,A
44715,26.0756447124295,E
44716,58.7452952091117,Y
44717,45.6174122018274,D
44718,13.7048246187624,R
44719,74.4401905911509,X
44720,41.1197817239445,U
44721,97.9356355895288,I
44722,74.4367122878321,W
44723,11.637018462643,K
44724,26.404735596152,U
44725,59.7632500263862,L
44726,8.47625924344175,K
44727,81.3940129219554,E
44728,8.62081869202666,N
44729,74.8798071842175,A
44730,36.3418773920275,V
44731,31.9635777205695,U
44732,13.784561208915,N
44733,38.6881790074986,M
44734,14.5494568916038,V
44735,55.0557580501773,C
44736,52.8341769850813,H
44737,21.5552704767324,B
44738,88.2871527234092,V
44739,12.1007586696651,J
44740,80.9186862844508,H
44741,43.3487859785091,B
44742,71.5603204597719,Q
44743,25.2058579269797,N
44744,78.8508404127788,Q
44745,72.8429372077808,P
44746,42.2862881980836,I
44747,11.4574857242405,P
44748,66.4426359517966,K
44749,59.980113402009,L
44750,78.9163251356222,F
44751,62.6401446030941,K
44752,17.4812645472121,D
44753,94.123991246568,K
44754,47.703826488927,N
44755,6.27413778495975,H
44756,93.4637286192738,H
44757,27.1715064384043,U
44758,75.1021522050723,F
44759,18.6174717196263,F
44760,6.48061507102102,H
44761,17.7369369098451,X
44762,4.17930647451431,R
44763,26.7501748811919,F
44764,99.9336074898019,P
44765,22.3415389123838,J
44766,83.9121076988522,H
44767,34.6634222534485,C
44768,83.6236933320761,K
44769,92.7553719098214,Q
44770,34.7357323809993,V
44771,27.6931613949128,K
44772,9.2550768062938,Z
44773,56.9740632025059,E
44774,96.1790280342102,C
44775,23.1239800872281,N
44776,61.1681742188521,Z
44777,94.4071080472786,A
44778,29.245807712432,N
44779,77.900884245988,S
44780,58.4873514994979,R
44781,43.2570325869601,Z
44782,84.3079486479983,D
44783,31.9046823449899,M
44784,16.0301844975911,A
44785,53.6514350769576,B
44786,79.9599657503422,X
44787,38.5610680787358,M
44788,97.3411953479517,C
44789,73.1739497894887,E
44790,31.9802145494614,J
44791,89.434202702716,M
44792,51.6343256279361,I
44793,76.9093345087022,P
44794,56.1175423567183,Y
44795,51.4827637718991,Y
44796,74.907717905473,Z
44797,24.3778594173491,X
44798,25.7565703077708,N
44799,25.81554552936,Y
44800,84.5170884435065,G
44801,70.7067805854604,F
44802,10.7384564108215,A
44803,43.7294109612703,H
44804,67.9827530151233,J
44805,20.3901442736387,O
44806,47.1119044392835,Q
44807,55.9969477059785,K
44808,37.1404568192083,E
44809,25.167864802992,M
44810,22.8527321284637,E
44811,99.50931729679,Y
44812,26.9778605720494,Y
44813,12.5410383027047,S
44814,9.7844729302451,J
44815,4.43295972887427,L
44816,30.6466186828911,W
44817,92.8116831467487,S
44818,91.5335437452886,L
44819,34.871729105711,Y
44820,34.4916569828056,T
44821,58.9099116802681,Y
44822,35.686324365437,G
44823,63.1269979248755,J
44824,77.4047789752949,C
44825,41.1921098998282,X
44826,27.0650054381695,K
44827,68.3497585598379,X
44828,85.5302266378421,S
44829,12.3711281379219,Z
44830,70.7772798405495,C
44831,12.3662968550343,E
44832,40.9800982757006,Z
44833,77.1497188268695,N
44834,26.4152175055351,W
44835,76.5752630687785,N
44836,83.8660685219802,B
44837,69.0776715716347,N
44838,68.8748406711966,Q
44839,78.9755264800042,M
44840,59.0796194409486,I
44841,9.02371870609932,L
44842,63.0089558800682,Y
44843,4.43079973757267,N
44844,16.0953860483132,F
44845,12.0347078100313,T
44846,59.0221591729205,R
44847,59.781022678595,S
44848,55.5332287743222,S
44849,97.1778949298896,W
44850,89.4911506562494,B
44851,30.0224112772849,Q
44852,82.2849299027585,I
44853,95.7783369470853,C
44854,32.7072593511548,H
44855,26.1593772449996,D
44856,16.764469331596,O
44857,46.5899358843453,K
44858,70.2685716932174,N
44859,15.0452468120493,F
44860,8.66352561186068,I
44861,19.6187548330054,C
44862,18.4438307362143,C
44863,12.1033260277472,W
44864,42.2418582502287,E
44865,96.5364289844874,M
44866,55.2614141947124,U
44867,48.5163625329733,M
44868,84.8962622296531,A
44869,97.7732231125701,T
44870,93.1803129492328,X
44871,1.449586879462,T
44872,45.1249743616209,U
44873,76.7779441887979,A
44874,24.4502300978638,G
44875,21.5165329454467,M
44876,20.4063156722113,V
44877,79.4766732286662,N
44878,3.45412641367875,E
44879,19.4306348222308,W
44880,23.9754826205317,D
44881,39.5297344198916,A
44882,50.1437800053973,I
44883,63.8622040767223,E
44884,75.537787216017,X
44885,94.5969976705965,N
44886,23.9511603135616,C
44887,53.7500916216523,Z
44888,56.9613156626001,V
44889,18.9162249460351,X
44890,11.9083780075889,V
44891,23.6770119208377,K
44892,43.8728496844415,W
44893,98.9483690217603,C
44894,17.4494060815778,A
44895,39.6817041959148,B
44896,51.4678033404052,K
44897,10.6454097398091,W
44898,10.1245208578184,G
44899,94.4122365398798,P
44900,34.3463937875349,K
44901,28.1761675865855,W
44902,8.44273588247597,C
44903,3.43104674480855,Q
44904,15.6760237186681,X
44905,50.2245152008254,G
44906,11.0457566177938,Q
44907,79.2924973433837,A
44908,46.1751601824071,K
44909,54.8402194175869,S
44910,54.2557152097579,S
44911,30.6451124884188,E
44912,37.8779916900676,F
44913,41.8683635576163,P
44914,36.8698039252777,N
44915,40.6780897800345,S
44916,67.1298907254823,X
44917,14.1218588748015,G
44918,10.1694012533408,Q
44919,67.2178770864848,V
44920,34.8078717063181,C
44921,62.2418583929539,A
44922,63.7160807158798,G
44923,68.9945673884358,A
44924,45.4804735062644,S
44925,12.9970208152663,G
44926,19.2854528559838,K
44927,94.1626630616374,K
44928,99.616838362068,V
44929,63.7162855402567,H
44930,41.970360749634,G
44931,19.0882623246871,I
44932,56.6539017257746,F
44933,32.4755415751133,A
44934,81.8355177901685,M
44935,60.9783321942668,V
44936,97.3409763707314,Q
44937,12.2613888103515,O
44938,32.9576991032809,E
44939,37.1616634491365,I
44940,92.6396082653664,Y
44941,6.1023224031087,W
44942,86.3941933775786,W
44943,85.7308678121772,X
44944,68.5173883419484,F
44945,22.7307986048982,C
44946,42.4888157804962,E
44947,64.9477833239362,P
44948,11.7499626486097,O
44949,64.9129237639718,K
44950,36.604664923856,V
44951,40.8454050417058,Z
44952,94.9013463181909,N
44953,33.8687196450774,S
44954,75.055801942246,D
44955,16.3232231792063,R
44956,40.9735878524371,S
44957,76.6759944341611,G
44958,69.1782089693006,W
44959,14.494119504001,V
44960,82.586863093311,W
44961,25.6186816429254,U
44962,4.74402445391752,B
44963,2.7525489393156,J
44964,85.9046591983642,L
44965,37.4622740864288,I
44966,92.5874093975872,S
44967,96.2382165165618,F
44968,6.83550045709126,F
44969,56.2613350623287,N
44970,44.2017863621004,U
44971,79.1305200087372,X
44972,40.9555590429809,I
44973,48.808595124865,B
44974,25.8919555328321,M
44975,83.4535066336393,W
44976,30.9337756594177,F
44977,23.180667826673,L
44978,97.5598629575688,H
44979,78.857255039271,B
44980,58.8913049784023,V
44981,60.1439714282751,X
44982,6.34760867618024,R
44983,14.5649847046006,V
44984,44.3096553937066,P
44985,48.1637707604095,W
44986,94.6254764879122,Y
44987,82.6694412932266,T
44988,67.3013126398437,S
44989,10.719025248196,O
44990,92.1075267200358,J
44991,9.55771708581597,U
44992,25.5510600942653,B
44993,56.6952907715459,P
44994,96.546471671667,J
44995,35.4776817634702,S
44996,29.2694755310658,K
44997,47.9687304471154,I
44998,69.2215624481905,A
44999,85.1840724037029,D
45000,84.1376742434222,G
45001,27.6967167551629,M
45002,39.040253371466,A
45003,53.2693323898129,Y
45004,22.7350468321238,V
45005,72.6376495673321,I
45006,97.3089619241655,L
45007,16.4141039119568,Y
45008,43.1646920137573,U
45009,17.1382704079151,N
45010,40.2833132906817,L
45011,23.4243838486727,N
45012,76.5370534800459,J
45013,4.01871263794601,Y
45014,66.9436605572701,P
45015,61.3186315076891,Z
45016,77.1177171731833,I
45017,86.3651173517574,H
45018,81.5823534543161,Y
45019,37.7353889988735,E
45020,52.9373863658402,J
45021,22.9568060773891,I
45022,50.707837065449,F
45023,50.7840477766004,G
45024,70.8479729481041,T
45025,28.6631928631105,M
45026,79.0265162016731,Y
45027,75.4544970635325,Z
45028,9.24023473775014,T
45029,70.4885812413413,P
45030,46.4606912415475,W
45031,49.4136149627157,D
45032,95.6969218850136,C
45033,21.3310215757228,P
45034,59.4608525580261,A
45035,21.894311985001,L
45036,64.1315825001802,G
45037,25.7856808397919,N
45038,59.9044212519657,M
45039,16.3645931163337,I
45040,56.0201230563689,Q
45041,37.2953071598895,V
45042,29.6710364648607,R
45043,94.079656357877,O
45044,17.2605517825577,U
45045,15.0557540766895,K
45046,14.6411307598464,U
45047,5.21895748563111,P
45048,4.35431415238418,P
45049,51.012072351994,M
45050,81.0543928528205,G
45051,61.9575779933948,L
45052,68.7398606922943,E
45053,54.3439400715288,R
45054,9.61426228261553,G
45055,98.6241823057644,D
45056,11.0715305362828,R
45057,5.45094577921554,Z
45058,26.8353645112366,D
45059,15.7849586852826,D
45060,21.4967682459392,M
45061,86.0913192534354,F
45062,91.8246792382561,A
45063,79.960533500649,T
45064,78.2513716244139,F
45065,60.0837678597309,E
45066,31.8256238005124,C
45067,72.6080381537322,W
45068,49.1097727748565,C
45069,49.7358736880124,V
45070,23.9306247911882,E
45071,83.1726525821723,B
45072,90.5275982841849,O
45073,33.3362221813295,B
45074,83.950580336852,U
45075,49.290067369584,E
45076,70.995284548495,U
45077,85.2081705240999,Y
45078,43.6419051284902,O
45079,98.6476696641184,B
45080,81.4591231246013,W
45081,34.3128063469194,J
45082,51.8693701289594,T
45083,6.56594818877056,Z
45084,54.5360701545142,G
45085,38.4598637456074,B
45086,72.1768020954914,Z
45087,98.055570888333,E
45088,7.27423420315608,W
45089,26.2414981052279,Y
45090,84.2668051563669,V
45091,46.0271146625746,Y
45092,31.1362921546679,N
45093,65.9705328894779,S
45094,54.8093414858449,O
45095,78.0627172400709,J
45096,17.7706966740079,L
45097,53.4186394719873,H
45098,81.5842527013738,W
45099,57.5606390961912,P
45100,82.3373804560397,S
45101,40.8719307435676,N
45102,31.8861218127422,S
45103,41.7408879511058,K
45104,52.2697842905764,V
45105,59.4589877249673,R
45106,51.3493303714786,K
45107,34.7176445398945,B
45108,73.9068059700076,S
45109,16.7822954603471,Q
45110,34.8831087755971,C
45111,60.0178688089363,K
45112,27.3338988155592,R
45113,37.4329328215681,G
45114,68.2938189387787,M
45115,14.0938165597618,E
45116,18.8880607183091,W
45117,31.7193858495448,O
45118,4.79650637856685,L
45119,49.4185653692111,Y
45120,83.3656784433406,A
45121,21.6248835194856,Q
45122,85.9059417825192,L
45123,82.3042602206115,T
45124,50.6760688184295,R
45125,85.6855516289361,V
45126,70.7054137066007,S
45127,61.6030466128141,V
45128,37.6972312501166,V
45129,24.8485207336489,L
45130,33.018043093849,H
45131,44.2995204133913,T
45132,55.2794992006384,D
45133,82.7782759913244,O
45134,47.3252104953863,D
45135,28.5020404732786,V
45136,10.1614560221788,G
45137,85.7721593324095,S
45138,17.175489758607,B
45139,96.4966590101831,J
45140,24.2732135460246,V
45141,45.5922634978779,B
45142,44.8858310680371,C
45143,57.981199761387,B
45144,26.661571995588,T
45145,62.5931542352773,D
45146,68.0744229878765,V
45147,68.2055901354179,D
45148,24.5295332744718,Z
45149,85.6175789791159,U
45150,17.5006781686097,I
45151,65.4555876946542,U
45152,10.5547387411352,R
45153,53.5963205851149,S
45154,5.87480730703101,I
45155,37.8082534845453,J
45156,38.8237313698046,A
45157,19.7748108392116,G
45158,39.4381645543035,Q
45159,87.2796495966613,H
45160,4.59177696867846,A
45161,47.673717420781,P
45162,21.092493677279,S
45163,37.2816153671593,E
45164,56.5432209805586,W
45165,68.6864524248522,N
45166,51.3097001046408,R
45167,52.1551214100327,E
45168,10.837265801616,S
45169,53.4553458627779,O
45170,26.3851396013051,E
45171,32.2143693806138,G
45172,70.1352371552494,N
45173,25.1227405590471,T
45174,30.2894812428858,R
45175,42.5816465630196,V
45176,20.3010990770999,W
45177,92.9629439897835,W
45178,6.94109316286631,F
45179,3.05009530158713,F
45180,46.5484228744172,A
45181,34.2662598805036,D
45182,53.120162041625,G
45183,48.5122028416954,A
45184,63.1930672477465,E
45185,43.8026675544679,A
45186,2.93040244514123,K
45187,14.4974834090099,K
45188,31.0256071682088,M
45189,48.895359892631,H
45190,66.3917890493758,T
45191,56.9456375851296,B
45192,69.1610953693744,T
45193,36.5545668774284,U
45194,65.1418664301746,I
45195,93.3422083863988,S
45196,36.1283004495781,O
45197,69.3444493294228,V
45198,48.7566622798331,Y
45199,79.2468262326438,J
45200,92.185202158289,F
45201,67.7323310808279,M
45202,92.6989669045433,F
45203,35.4506393675692,O
45204,73.2458008485846,Y
45205,2.95636963983998,F
45206,63.1241107217502,A
45207,19.0744851308409,O
45208,67.8318722243421,O
45209,65.0404708031565,R
45210,67.3640227138531,R
45211,40.9948619273491,E
45212,83.2503569254186,T
45213,63.3199271364138,O
45214,38.4159978139214,G
45215,75.4725467334502,H
45216,30.7585108100902,W
45217,12.1069165396038,N
45218,82.9468836796004,K
45219,24.253379995469,A
45220,32.6686193684582,C
45221,42.1296196780168,L
45222,92.2876836357173,K
45223,5.15784447011538,Z
45224,1.4358022864908,J
45225,17.6842505526729,G
45226,15.8973140299786,S
45227,88.6695312988013,U
45228,91.5958448159508,Q
45229,81.6448686846998,Z
45230,95.6980461601634,X
45231,26.5347782841418,D
45232,86.77691311948,D
45233,11.011172070168,H
45234,29.2480522519909,J
45235,75.2986153170932,X
45236,29.5532250145916,I
45237,96.9779520393349,S
45238,99.6375078985002,F
45239,19.1164321997203,G
45240,54.2788113595452,B
45241,48.0592165368144,H
45242,84.0314535570797,J
45243,96.3588421468157,C
45244,47.1448772915173,F
45245,63.8872992580291,O
45246,23.1864327362273,O
45247,86.7396333310753,C
45248,58.5546213476919,W
45249,34.9732245171908,U
45250,14.1264619373251,V
45251,96.5454562858213,G
45252,41.9190758697223,N
45253,81.40488355048,U
45254,82.2932325508446,P
45255,17.2524670744315,E
45256,27.6515890075825,W
45257,53.5343726209831,V
45258,47.9997390275821,V
45259,47.8669182332233,Q
45260,87.8614543224685,X
45261,90.123472758336,G
45262,63.3306970123667,O
45263,90.8977426944766,G
45264,36.8533919053152,D
45265,18.2600412189495,Y
45266,66.4882734552957,O
45267,55.4699361056555,W
45268,29.2865046518855,B
45269,14.6288437405601,V
45270,51.9984613263514,N
45271,83.8432255559601,V
45272,38.7883206787519,E
45273,94.7486056501512,P
45274,77.874305966543,G
45275,91.7226722037885,U
45276,55.7304790518247,X
45277,28.5349046206102,R
45278,14.5123518700711,P
45279,43.5971910634544,B
45280,55.8940434181131,D
45281,95.4852108820342,J
45282,85.7520720909815,G
45283,94.6332979162689,A
45284,55.1721192488913,P
45285,50.4391756425612,A
45286,81.5743329641409,I
45287,65.3588398015127,F
45288,41.5674753724597,R
45289,11.5102268026676,H
45290,16.3543308065273,P
45291,88.5892981605139,S
45292,78.130470152013,X
45293,95.2354100823868,K
45294,75.0020448786672,Q
45295,34.34591399692,G
45296,35.7265543071553,X
45297,48.955417576246,L
45298,25.5987635671627,P
45299,91.4403091226704,H
45300,33.2619463759474,T
45301,61.6355366779026,S
45302,64.2817019417416,G
45303,65.4320760874543,A
45304,43.2236961633898,G
45305,27.1828820053488,B
45306,46.6331316535361,B
45307,64.0401848659385,T
45308,68.5032991401386,E
45309,59.251646792749,X
45310,80.300517187221,L
45311,75.0366186387837,L
45312,21.2495132293552,U
45313,42.7946154633537,X
45314,75.5914562046528,Y
45315,57.9952051755972,T
45316,49.9145538674202,C
45317,13.9151979705784,N
45318,85.0511952745728,T
45319,43.2371068354696,K
45320,54.8960961576086,G
45321,25.8557825705502,F
45322,52.0021530978847,K
45323,24.2999479677528,X
45324,58.6286344956607,E
45325,20.4799778803717,V
45326,90.2553593036719,P
45327,98.3343754513189,X
45328,28.9778527561575,Z
45329,96.261964941863,X
45330,40.3798836739734,M
45331,18.7950251575094,K
45332,19.0641762595624,Y
45333,42.0906264043879,L
45334,26.989839225309,F
45335,9.92939975345507,J
45336,43.2008664743044,F
45337,35.9551905205008,O
45338,43.7835641431157,M
45339,79.0931006742176,R
45340,19.4772673812695,G
45341,31.6412117655855,O
45342,18.8913367097266,O
45343,50.8386940490455,W
45344,38.5815524065401,A
45345,31.9215913279913,L
